;AU;AT;BE;BR;CA;CR;CZ;DK;GB;FI;FR;DE;HK;HU;IT;NL;NZ;NO;PH;PL;RO;RU;ES;SE;CH;UA;US
rep_house_invade;2;11;3;9;2;0;1;1;3;1;4;2;1;1;1;3;6;1;6;2;1;1;2;1;1;2;3
rep_gun_raid;2;11;4;9;3;1;1;1;2;2;5;1;2;1;2;4;2;1;4;1;1;1;1;2;2;2;5
rep_bank_robbery;1;9;2;3;2;1;1;1;1;0;3;1;1;1;3;3;1;1;2;1;1;1;1;1;2;2;3
rep_car_steal;12;14;12;8;12;5;9;6;11;9;14;9;5;9;10;13;11;7;10;10;8;8;7;10;9;8;12
rep_speeding;25;30;29;23;26;30;26;24;24;28;24;22;13;24;20;24;28;24;10;27;23;18;24;24;27;29;22
rep_red_light;16;15;20;21;24;30;15;15;16;23;20;17;12;20;21;18;10;19;18;20;18;15;14;15;19;27;18
rep_car_accident;5;12;6;6;11;2;4;5;7;4;6;7;18;8;8;8;7;4;18;8;6;9;5;7;4;4;7
rep_car_bump;9;12;11;10;14;10;9;8;9;9;10;8;12;9;10;13;8;10;18;9;10;11;9;9;9;8;12
rep_drunk_driver;7;13;8;5;11;4;4;3;7;9;8;6;8;6;4;7;13;6;13;7;8;6;4;6;5;5;7
rep_water_pipe;3;7;5;6;5;2;3;2;6;2;5;4;10;5;6;6;4;4;6;5;5;3;4;5;3;3;4
rep_roaddamage;0;2;1;0;3;1;0;0;1;0;0;0;0;0;2;3;5;0;2;0;1;1;0;1;0;1;1
rep_bridgedmg;1;1;1;1;2;1;1;0;1;0;2;1;0;0;1;2;3;1;1;2;1;1;3;1;1;1;1
rep_construction;3;7;3;2;4;2;3;1;3;1;3;2;13;2;3;4;4;2;1;3;3;3;3;3;2;2;2
rep_carbonpois;1;8;4;1;4;1;1;1;3;2;2;2;10;3;2;3;1;1;1;4;3;4;2;1;2;3;2
rep_illparking;12;20;15;11;10;20;13;9;11;12;14;12;14;15;14;11;10;12;8;16;14;13;13;14;12;18;14
rep_disrobing;2;9;2;1;3;2;1;1;2;1;3;3;6;2;1;2;2;2;1;2;2;1;2;2;2;1;3
rep_murder;1;11;2;8;4;1;1;0;3;1;3;1;1;1;1;1;3;1;16;1;2;1;1;3;1;3;4
rep_armedassault;3;9;4;7;5;1;1;1;5;1;4;1;4;3;1;2;4;2;12;1;2;1;2;3;1;2;4
rep_gunwound;1;8;5;5;4;1;1;0;1;1;3;1;1;1;1;2;1;1;13;1;2;1;1;3;1;2;3
rep_shoplifting;11;19;12;8;13;10;13;6;13;16;14;10;13;13;13;14;15;15;10;11;10;10;11;12;11;14;11
rep_stalker;3;12;5;4;6;3;2;1;4;2;4;2;11;4;4;3;3;1;1;5;3;2;3;3;2;3;3
rep_masstheft;2;11;4;5;1;2;2;3;3;1;4;2;6;3;3;2;15;2;11;2;2;2;3;3;2;3;2
rep_burningcar;3;6;3;4;3;1;2;2;2;2;6;2;15;2;3;3;5;1;1;3;5;2;2;10;2;2;1
rep_attackedcar;1;8;4;1;1;1;1;0;1;0;1;1;5;1;1;1;0;1;1;1;1;1;2;2;1;1;0
rep_missingchild;4;8;5;4;5;4;4;2;7;3;5;3;3;4;4;5;4;4;5;4;4;4;3;4;4;5;4
rep_missingold;4;10;4;2;8;2;5;3;5;3;4;5;5;3;4;6;3;4;8;5;3;2;4;4;5;3;4
rep_missingschizo;3;6;3;2;6;2;5;2;5;2;3;3;3;3;3;4;2;4;1;4;4;2;2;3;4;2;3
rep_hiddencriminal;2;4;4;5;6;1;2;1;5;2;4;2;4;2;3;2;5;2;4;3;3;3;2;4;3;5;4
rep_leftincident;4;11;6;4;6;3;4;2;4;3;5;4;6;3;4;4;7;3;6;5;5;5;3;5;3;6;6
rep_vip1;3;10;5;2;5;3;2;3;2;2;3;2;3;3;4;3;1;1;3;3;2;2;2;2;5;3;3
rep_smokeinarea;5;12;5;3;6;4;5;4;4;6;4;5;6;4;5;5;8;5;7;6;7;6;3;5;4;8;4
rep_nopowerarea;3;1;3;5;4;2;1;2;3;2;3;2;1;2;3;2;5;2;23;4;4;3;2;5;1;5;4
rep_druglord_base;2;5;5;5;2;0;1;0;2;1;4;2;4;1;2;2;4;1;6;2;1;2;2;2;1;2;3
rep_rape;2;2;3;2;4;0;1;1;3;2;3;2;2;1;2;2;2;1;5;2;2;2;1;5;1;1;3
rep_seriouscrash;3;6;4;2;8;3;3;2;4;2;4;2;5;3;5;3;7;2;11;4;6;4;3;4;2;3;5
rep_mad_driver;4;3;5;4;6;4;3;2;4;4;5;3;3;4;3;5;6;2;9;6;6;3;3;7;3;4;6
rep_drunkdriver_accident;4;9;4;4;8;5;4;3;4;4;5;4;4;4;3;5;6;3;12;6;6;5;4;7;3;5;6
rep_wrongway;2;2;3;1;2;1;3;1;2;1;4;3;1;2;2;4;3;1;2;4;2;2;3;2;2;2;4
rep_cyclisthit;5;6;6;4;6;4;3;4;5;4;6;4;2;5;6;9;3;5;3;7;5;4;3;5;6;5;6
rep_suicidethreat_drug;2;5;3;2;4;1;1;1;3;3;5;2;2;2;1;4;5;2;5;2;3;2;1;3;2;1;3
rep_suicidethreat_hanging;1;7;2;1;4;1;1;1;3;2;5;2;5;1;1;2;3;2;3;3;3;1;1;3;1;1;2
rep_suicidethreat_jumpbridge;2;3;2;1;4;1;1;1;3;3;3;1;4;1;1;2;1;1;3;1;2;1;1;3;2;1;1
rep_suicidethreat_jumproof;1;3;2;1;4;1;1;1;3;3;2;1;11;1;1;2;1;1;3;2;3;2;2;2;1;2;1
rep_squat;1;4;3;2;2;1;3;0;3;1;4;1;2;3;2;2;2;1;1;3;2;2;3;1;2;1;4
rep_atm;2;1;3;2;2;1;1;1;3;1;2;1;0;1;3;3;1;1;3;2;2;1;1;1;1;1;2
rep_prison_escape;1;1;1;4;3;0;2;0;1;0;1;0;0;1;1;1;0;1;2;1;1;0;1;2;1;1;1
rep_takenchild;2;4;3;2;4;3;2;1;3;1;3;2;1;2;2;2;1;1;3;2;2;2;1;2;1;2;2
rep_kidnapbaby;3;1;2;2;3;0;1;1;3;1;4;2;1;2;1;1;2;1;2;2;2;2;2;2;1;1;4
rep_kidnapwoman;1;1;1;1;3;0;1;0;1;0;2;1;1;0;1;1;2;1;5;1;1;1;1;1;0;0;1
rep_pedehit;3;4;4;3;4;5;2;2;3;2;3;3;8;4;3;3;3;2;9;4;5;3;2;4;2;5;4
rep_mafia;2;3;3;6;5;0;1;1;2;1;3;1;8;2;4;2;4;1;2;2;1;2;1;3;1;2;3
rep_drug_usage;4;3;7;9;7;1;3;2;8;2;6;3;2;4;4;5;5;3;4;2;4;1;4;5;4;2;4
rep_drug_dealer;3;4;6;8;6;1;3;2;6;2;6;3;5;3;5;6;6;4;6;2;2;2;3;5;5;2;5
rep_family_abuse;6;6;4;5;6;5;3;2;7;4;5;3;8;4;3;4;11;5;9;4;6;5;4;6;4;4;3
rep_elevator;3;7;6;5;5;3;5;3;3;3;6;5;7;6;6;5;2;6;4;4;5;3;8;5;5;6;3
rep_bridgejam;2;2;2;1;3;1;2;1;3;1;4;2;8;2;1;2;4;1;1;1;2;1;2;3;1;2;3
rep_hostage;1;1;2;1;2;0;1;0;1;0;2;1;1;0;1;1;0;1;1;1;1;1;2;1;1;1;1
rep_chemicalfire;2;3;4;1;3;1;3;1;2;1;3;2;4;2;2;3;1;1;1;2;3;1;2;2;2;1;1
rep_tallfire;2;1;2;1;3;1;2;1;2;1;2;2;9;2;2;2;0;1;1;2;4;1;1;2;1;2;1
rep_flulike;3;9;5;2;6;1;3;1;7;3;3;4;8;5;4;4;2;3;1;4;10;4;3;7;3;3;4
rep_vandals;5;2;4;4;6;1;3;1;4;5;5;4;13;4;4;4;7;2;4;4;6;2;5;11;3;4;5
rep_bombing_threatfake;2;2;6;2;5;1;2;3;3;2;5;3;4;2;3;3;1;2;1;2;5;3;3;5;4;4;4
rep_bombing_threat;1;1;2;1;3;0;1;1;1;0;4;1;3;0;1;1;0;1;1;1;1;1;2;1;1;1;1
rep_drug_smuggling;2;1;4;2;3;0;2;1;2;1;3;2;9;2;3;2;7;2;4;1;1;1;2;5;2;2;3
rep_heart;4;6;6;4;8;6;5;3;6;4;5;5;11;5;6;6;6;4;4;6;5;4;6;11;5;5;6
rep_birth;3;3;4;3;5;1;4;2;5;3;3;3;9;4;3;4;3;3;9;5;5;3;4;7;4;3;3
rep_cathit;4;3;3;2;4;3;4;3;2;3;2;3;1;2;2;3;1;3;2;4;2;1;3;8;3;3;4
rep_parkonfire;4;2;3;3;5;1;2;1;3;2;3;2;5;1;2;3;2;2;1;3;4;1;2;3;3;3;3
rep_beating;3;2;3;6;4;0;2;3;5;3;6;3;7;4;3;3;5;2;3;3;5;2;3;9;2;2;3
rep_fight;2;1;4;4;3;0;1;2;3;1;4;2;6;1;1;1;5;2;2;1;5;3;1;7;1;1;3
rep_electric;3;0;2;2;4;1;1;1;2;1;2;1;2;2;1;1;2;1;10;3;2;1;2;2;1;2;4
rep_trashfire;5;8;9;8;7;1;10;8;6;6;12;6;15;7;11;9;3;7;6;10;14;7;10;6;8;14;6
rep_lawnmower;2;5;3;1;3;2;3;2;3;2;3;4;1;2;2;3;1;2;1;4;5;2;2;3;3;2;2
rep_cut;3;7;4;3;4;3;4;3;4;4;4;4;7;4;5;5;4;4;5;5;7;3;4;5;5;5;4
rep_epilepsy;3;6;5;2;6;4;3;3;4;3;4;4;6;4;4;4;2;4;2;6;5;4;4;4;4;5;3
rep_unconscious1;4;4;5;3;6;4;4;4;6;4;5;4;5;5;4;5;3;4;4;6;7;3;5;5;4;5;4
rep_unconscious2;4;5;5;3;6;1;3;2;6;5;5;4;4;4;4;4;2;4;4;6;8;4;5;6;3;6;6
rep_amputation;2;2;2;1;2;1;2;1;1;2;2;3;4;1;2;2;1;3;1;3;3;2;3;2;2;1;2
rep_cat;3;2;4;1;2;2;3;2;2;2;3;3;1;3;3;3;1;3;1;4;5;2;2;3;4;6;2
rep_carblock;5;3;5;2;3;3;6;2;5;5;5;3;2;6;5;4;2;2;1;7;6;3;4;5;3;7;6
rep_bee;2;2;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;1;0;2;1;1;1;4;1;0;1
rep_bbq;4;3;3;2;3;1;4;3;4;3;4;3;5;3;3;4;2;3;4;4;4;3;4;7;3;2;3
rep_sunstroke;4;1;1;2;2;1;1;1;1;1;1;2;3;1;3;2;6;0;2;2;1;0;3;3;1;2;3
rep_brokenboneice;1;2;2;0;2;1;1;1;3;2;0;2;0;2;0;2;1;3;0;2;2;2;1;4;1;1;1
rep_psex;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;2
rep_frozen;1;1;0;0;3;1;0;0;1;1;0;1;0;1;0;1;0;1;0;2;1;2;1;2;0;1;1
rep_highfell;0;1;3;0;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;2;1;0;1;2;0;1;1
rep_watersupply;2;1;1;0;3;1;1;0;1;0;0;1;0;1;0;0;0;1;0;3;0;1;0;2;0;1;1
rep_roof;0;0;0;0;2;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0
rep_hydrant;3;2;3;2;3;0;2;1;1;1;2;2;1;3;2;1;1;0;0;3;4;0;2;2;2;2;3
rep_roadsign;2;3;3;4;3;2;3;2;2;2;4;3;12;3;3;3;3;1;3;4;4;2;3;5;3;4;5
rep_racing;4;2;3;3;5;2;2;2;3;2;6;3;4;3;2;3;6;2;2;4;3;2;3;4;2;3;4
rep_choking;3;3;3;3;4;1;3;1;3;3;4;3;3;3;3;3;4;3;2;5;3;3;4;5;3;3;3
rep_stabbing;3;1;6;4;6;1;1;2;7;3;4;2;5;3;2;3;8;2;15;3;4;2;3;5;2;2;3
rep_stroke;4;5;5;5;7;1;3;3;5;4;4;4;7;5;5;4;5;4;6;5;4;4;4;6;4;5;4
rep_fall;4;5;6;3;5;1;3;3;4;3;5;4;4;4;4;6;3;4;3;6;6;4;5;4;4;4;4
rep_diabetes;5;7;5;5;5;1;4;3;5;5;5;5;6;5;5;5;4;5;4;6;5;5;6;8;5;6;5
rep_icicle;0;1;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;2;3;0;2;0
rep_smashed;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1
rep_warehouse;2;2;3;2;2;2;4;2;2;1;2;2;5;2;2;3;2;2;3;3;3;2;2;2;2;3;2
rep_chemical;2;2;3;1;2;1;1;1;2;3;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;2;2
rep_inhouse;0;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;3;1;1;1
rep_gang_war;1;0;5;3;1;0;0;1;2;0;3;1;8;1;1;1;4;1;2;1;2;1;1;2;0;0;2
rep_loud_party;7;2;3;6;2;4;4;2;5;3;3;3;2;3;2;4;4;5;5;4;6;2;5;4;3;2;4
rep_terrorist_threat;2;2;3;2;4;1;3;1;3;3;4;3;2;3;3;3;2;3;3;3;3;2;4;4;2;3;6
rep_caraccident;5;6;4;3;7;7;4;3;4;5;5;4;10;4;4;4;9;4;12;5;8;4;4;7;4;4;6
rep_collhouse;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;1;0;0;1;1
rep_gasexplosion;2;1;3;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;2;3;2;2;1;1;2;1
rep_blockedroad;2;2;2;3;5;1;1;1;2;1;6;1;13;1;2;1;1;1;6;2;1;1;6;2;1;2;2
rep_notickets;2;1;2;1;1;1;1;1;3;1;4;3;1;3;4;3;0;1;2;2;1;2;2;4;1;1;1
rep_firebuilding;7;9;11;9;9;3;11;8;7;10;9;8;10;8;8;9;11;10;9;10;11;8;8;8;9;15;7
rep_firehouse;6;5;5;5;7;3;8;4;5;5;6;5;3;4;4;6;7;6;17;6;11;6;6;6;4;10;5
rep_illegalgun;2;1;2;3;5;4;1;0;1;2;3;1;1;2;1;2;2;1;10;1;1;1;1;3;1;2;2
rep_gasstation;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1
rep_hornetnest;1;3;4;4;3;1;4;1;1;2;4;3;1;3;3;2;1;1;0;4;2;1;2;1;4;2;3
rep_neighbourcare;4;2;3;5;3;1;2;2;4;3;5;2;2;2;4;4;6;2;9;3;3;1;4;4;6;3;5
rep_pickpocket;7;13;11;8;6;5;14;8;10;13;13;9;5;13;15;12;8;8;25;11;15;8;12;12;7;14;8
rep_treeonroad;4;1;2;2;4;1;3;2;3;2;1;3;3;2;3;2;5;1;13;5;4;1;2;3;3;1;2
rep_treeoncar;2;1;1;1;4;1;2;1;2;2;1;2;2;2;2;2;2;1;0;3;3;2;2;2;2;2;2
rep_treeinjured;2;1;1;1;4;1;1;1;2;1;1;2;3;2;2;2;1;1;0;3;2;1;2;2;1;1;1
rep_broken;6;8;7;5;10;2;6;7;6;6;7;6;5;7;6;8;5;6;5;8;9;5;9;8;5;8;5
rep_trapped;1;1;2;1;4;1;1;1;1;0;1;1;1;1;1;1;3;1;1;1;1;1;1;1;0;1;1
rep_firealarm;20;18;19;14;19;30;21;21;20;20;19;17;14;17;15;20;17;20;2;18;20;18;17;22;18;25;17
rep_firealarmtru;3;3;3;3;7;1;4;3;6;3;6;3;7;2;2;5;6;2;1;3;4;2;4;5;2;5;3
rep_overuse;7;4;7;5;9;3;4;3;8;4;4;4;5;7;5;5;6;6;7;5;6;3;4;7;5;5;8
rep_householdchem;2;1;1;1;5;1;1;1;2;1;1;2;2;2;1;2;2;1;1;2;3;1;2;1;1;2;3
rep_buscrash;2;2;2;2;2;2;1;1;3;2;3;2;4;2;2;2;1;2;4;3;2;2;1;5;2;3;1
rep_motorcyclist;5;3;3;8;3;4;4;3;4;2;5;4;4;3;7;4;5;2;10;5;4;3;4;3;3;4;6
rep_passerby;1;0;1;1;3;0;0;1;2;0;4;1;1;1;1;0;1;0;0;1;1;0;2;1;1;1;0
rep_faint;3;3;1;1;3;1;0;1;3;1;2;2;1;1;1;2;1;0;10;3;2;0;1;3;1;0;1
rep_psychics;3;7;2;1;6;2;2;1;4;2;3;2;3;2;1;3;0;2;1;2;2;2;2;4;1;1;4
rep_intoxication;3;3;3;3;6;1;3;3;4;4;4;4;3;4;4;3;3;3;7;4;7;4;3;4;3;5;6
rep_known_terrorist_true;1;1;4;0;2;0;1;0;2;1;4;1;1;1;1;1;0;1;1;1;1;0;2;2;1;0;1
rep_known_terrorist_true;1;1;4;1;2;0;1;0;2;1;3;1;1;2;1;1;0;1;1;1;2;1;3;2;1;1;2
rep_panic;2;1;2;1;3;1;2;1;3;3;2;2;2;2;1;2;1;1;5;2;3;1;2;5;1;1;1
rep_splash;1;0;1;0;3;1;1;0;2;0;0;1;0;2;2;1;1;1;13;3;2;2;1;1;0;3;1
rep_rabiddog;2;2;3;2;3;3;2;1;3;2;3;2;1;2;2;2;4;1;3;3;5;4;3;2;2;3;4
rep_windyroof;2;1;1;1;2;1;1;1;2;0;0;1;1;1;1;1;1;1;8;2;2;1;1;1;0;1;1
rep_underpass;2;1;2;1;2;1;1;3;1;1;0;1;1;1;3;1;2;2;25;1;4;1;1;1;0;1;2
rep_basement;2;1;4;0;5;1;2;5;1;1;2;2;1;2;1;2;0;2;20;2;5;2;1;1;0;1;1
rep_billboard;1;0;1;1;1;1;0;0;1;0;0;1;2;1;2;0;0;1;5;1;1;0;1;1;0;0;1
rep_collapse;1;0;2;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;2;1;1;1;1;1;1;2
rep_prescription;2;1;5;2;3;1;1;1;2;2;2;2;2;3;2;1;2;1;3;3;3;1;2;2;2;3;4
rep_evacfire;1;1;3;1;3;1;2;1;2;1;1;2;3;1;1;3;2;1;11;3;1;2;1;6;0;1;2
rep_bike_steal;4;9;4;4;7;4;4;9;6;9;9;4;3;6;5;11;7;4;7;6;6;2;3;5;5;4;6
rep_bear;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
rep_pageant;0;0;1;0;2;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;2;1;0;1;0;1;0
rep_forged;4;6;6;4;5;1;5;6;5;3;6;4;7;6;6;5;3;4;5;4;6;4;6;4;5;7;4
rep_acid_attack;1;1;2;0;2;1;0;1;2;0;4;1;3;1;1;1;0;1;0;1;1;1;0;1;1;1;0
rep_knife_assault;8;5;11;9;9;5;8;5;12;5;11;7;7;11;9;9;13;5;18;5;13;5;8;10;7;9;7
rep_bribery;4;4;6;6;4;10;5;3;4;3;6;5;5;7;6;4;2;2;10;5;8;5;4;3;4;11;3
rep_butter_knife;3;2;3;1;3;1;2;1;5;1;4;1;1;3;1;2;2;2;8;2;3;2;1;4;0;0;2
rep_sexualharrasment;3;2;3;3;6;2;2;2;4;4;5;3;3;5;3;3;2;2;11;2;5;1;3;6;3;1;4
rep_illegaldrink;8;0;3;2;11;10;5;1;6;9;9;0;0;5;3;7;7;6;22;12;8;9;11;6;0;11;6
rep_vandals1;3;1;1;1;2;0;0;1;3;1;4;1;4;1;3;2;3;1;0;2;4;0;1;2;0;1;0
rep_vandals2;4;2;3;5;4;0;4;2;2;5;5;2;1;3;3;1;6;2;0;2;6;1;2;6;2;1;5
rep_vandals3;3;4;4;3;5;4;3;3;7;5;4;3;4;5;3;5;7;3;7;6;6;4;4;4;3;5;5
rep_brokentrafficlights;3;2;2;3;3;1;2;2;3;2;3;2;14;3;3;2;1;1;10;4;2;2;2;2;2;2;5
rep_twist;3;4;3;2;4;1;3;2;3;3;3;4;4;4;3;4;3;3;4;7;6;3;4;3;3;4;3
rep_burning_building;5;5;5;4;5;2;6;5;4;5;5;4;12;4;4;5;5;5;4;5;7;5;4;4;4;7;4
rep_gameaddicts;2;2;2;1;5;1;3;1;1;1;1;2;2;3;1;1;0;1;1;3;2;1;2;2;1;1;1
rep_abattery;2;3;2;1;5;1;2;2;1;2;2;2;2;2;2;2;1;1;3;4;2;2;2;4;2;1;2
rep_new_year_firecrackers;1;2;2;1;4;1;1;1;2;1;1;2;1;1;2;2;1;1;9;3;2;2;3;2;1;2;1
rep_new_year_roof;1;1;1;0;3;0;0;1;1;0;1;1;0;1;0;1;0;1;2;1;0;0;1;1;0;1;1
rep_profanes_song;2;1;2;0;1;0;1;0;2;2;3;1;3;2;1;2;5;1;2;3;2;2;1;2;1;1;1
rep_drunk_in_pub;4;3;3;1;3;2;3;1;5;3;3;3;1;3;2;3;5;5;2;5;2;2;2;5;1;2;4
rep_defacing_money;0;0;1;0;3;0;0;0;1;0;0;1;0;1;0;1;0;0;2;1;1;0;0;1;0;0;1
rep_kite;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;2;0;0;0;1;0;0;0
rep_door_bell;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;8;1;10;3;1;1;2;3;0;1;1